"t","x","y","exp_id"
0.09609433977506403,2.453115996089584e-7,120.86325945160426,"exp2"
0.1021267963326128,2.612714856849543e-7,118.69562575189893,"exp2"
0.10825566066312911,2.7345147754499075e-7,116.53315870617884,"exp2"
0.11447219265308457,2.7781814197572765e-7,114.38000252828007,"exp2"
0.12078530623631621,2.756075991016857e-7,112.23410576298248,"exp2"
0.12721130744723158,2.7033518477524587e-7,110.0911783122147,"exp2"
0.13376580510624467,2.6499903564792467e-7,107.94754592055978,"exp2"
0.14045999351185165,2.6103365628399096e-7,105.80130542910737,"exp2"
0.14730062718261228,2.5855011602422805e-7,103.65218891332012,"exp2"
0.1542919164205763,2.5698462717515404e-7,101.50084151581564,"exp2"
0.16143769882852282,2.556640207833544e-7,99.3480898163457,"exp2"
0.16874290644040188,2.5412565402297733e-7,97.19449938239455,"exp2"
0.17621409069477567,2.5219595202619304e-7,95.04025763048723,"exp2"
0.18385926300686994,2.499136116103995e-7,92.88526756246081,"exp2"
0.1916874653834755,2.474041591156882e-7,90.72930855745912,"exp2"
0.1997083979792752,2.447820871323135e-7,88.57216508880656,"exp2"
0.20793225312284275,2.421073548507418e-7,86.41368712142236,"exp2"
0.21636975426700703,2.393863659063141e-7,84.25379186935211,"exp2"
0.2250323214390895,2.3659409269184682e-7,82.09243545571316,"exp2"
0.23393227688595267,2.3369741136475834e-7,79.9295808513852,"exp2"
0.24308303582821425,2.3066950125835315e-7,77.7651767084126,"exp2"
0.2524992665819502,2.2749399861787655e-7,75.59914991051275,"exp2"
0.26219703240477155,2.2416243689316817e-7,73.43140763729434,"exp2"
0.27219393871133146,2.2066944155085235e-7,71.26184294621126,"exp2"
0.2825093076982026,2.1700877351260603e-7,69.0903394154037,"exp2"
0.2931643952304064,2.1317136957723724e-7,66.9167729551125,"exp2"
0.30418265824020196,2.0914510847201393e-7,64.74101092168742,"exp2"
0.3155900780228002,2.049154564404794e-7,62.56290960015872,"exp2"
0.327415546073166,2.0046621901907372e-7,60.38231112851815,"exp2"
0.33969132338443897,1.9577998099518486e-7,58.199040478811895,"exp2"
0.35245359010283794,1.9083816122500473e-7,56.01290260222065,"exp2"
0.36574310938401566,1.85620806295406e-7,53.82367951096153,"exp2"
0.37960603736008186,1.801062927009569e-7,51.63112694569236,"exp2"
0.39409492122388545,1.7427106304638117e-7,49.43497029137952,"exp2"
0.40926994111000503,1.680894560072477e-7,47.2348994598697,"exp2"
0.4252004708451235,1.6153364571315148e-7,45.03056248111908,"exp2"
0.441967060749498,1.545736978881708e-7,42.82155750305974,"exp2"
0.4596639869551924,1.4717777294774322e-7,40.60742278582497,"exp2"
0.4784025732153955,1.39312551022682e-7,38.38762409085696,"exp2"
0.49831558452353186,1.3094401648993962e-7,36.16153860085563,"exp2"
0.5195631367450718,1.2203882586789833e-7,33.92843413156951,"exp2"
0.542340797297431,1.1256661000871273e-7,31.68744184621164,"exp2"
0.5668909307457404,1.0250375885537822e-7,29.437519841759755,"exp2"
0.5935189861899196,9.183954901924027e-8,27.177403640362545,"exp2"
0.6226175576914089,8.058596373277203e-8,24.905537420121767,"exp2"
0.6547031421264098,6.879329846444795e-8,22.619976050592562,"exp2"
0.6904745914870467,5.657469501964436e-8,20.318241203938804,"exp2"
0.7309107031111752,4.414395275809034e-8,17.997101722911033,"exp2"
0.7774433428560875,3.187134587802486e-8,15.652220800003482,"exp2"
0.832289499316741,2.0357815114978317e-8,13.277546077655721,"exp2"
0.8991589186098813,1.0505425559414342e-8,10.864125173184258,"exp2"
0.9850110726810424,3.481328062947042e-9,8.397295298225478,"exp2"
1.1054951674818458,2.532741010923751e-10,5.8500940601721405,"exp2"
1.263070968237936,3.1879482437996214e-11,3.6463719914536648,"exp2"
1.4322599317626858,1.580118512723818e-11,2.1949729591607765,"exp2"
1.624886586686468,2.1806424255955745e-11,1.2315822585595089,"exp2"
1.830437479121961,6.621823805705382e-11,0.6647548406654755,"exp2"
2.051221538616928,3.5173466886118783e-10,0.3427814557741942,"exp2"
2.282483235952596,2.6584495765467466e-9,0.17128792547262164,"exp2"
2.523760958793401,2.5422604755015693e-8,0.08306011588187635,"exp2"
2.7726319812871343,2.815847612067665e-7,0.039370504603725105,"exp2"
3.028216492729794,3.4539459606011977e-6,0.0182898022579832,"exp2"
3.2893067205925695,4.5503496987950645e-5,0.008357628543553845,"exp2"
3.5527121069176046,0.0006183887196166539,0.00379305638655839,"exp2"
3.778121310114991,0.0058271219343509284,0.0019309590799960852,"exp2"
3.9778693583565135,0.04270980865646603,0.0010684023016455922,"exp2"
4.165158089604205,0.27689564946895584,0.0006383727625054246,"exp2"
4.34222659122774,1.622505837146998,0.0004912052852357482,"exp2"
4.484908100059353,6.751426527581713,0.0008929259600845231,"exp2"
4.560720239400451,14.400015030946042,0.0032916922173944017,"exp2"
4.608314010828487,23.13491845555731,0.016491039240189263,"exp2"
4.644982616278164,33.09300528804099,0.1137515555948504,"exp2"
4.673793606791912,41.869277966858554,0.909375113565438,"exp2"
4.695132207842492,39.798989521783724,5.194887917455437,"exp2"
4.71091429576792,22.593905352032902,13.671704719361847,"exp2"
4.725974585304946,7.161928378286129,19.90664493526616,"exp2"
4.737407684486251,2.4501513538845723,21.280972484329574,"exp2"
4.747757300378472,0.9005783116892736,21.302033120875162,"exp2"
4.75766534607832,0.3492231845572493,20.91757700243292,"exp2"
4.767447239280581,0.14018847592226974,20.403657593123256,"exp2"
4.77715108473579,0.058178552071333114,19.8540498653931,"exp2"
4.786892438481024,0.024720846637492203,19.296885663920182,"exp2"
4.7967232021927675,0.010710790300105069,18.742243246727128,"exp2"
4.806722280337208,0.004702884942520758,18.19102532902876,"exp2"
4.816966849100288,0.0020814754011400597,17.641611205477123,"exp2"
4.827578762544775,0.0009212525238464098,17.08933829201686,"exp2"
4.838744054955606,0.00040313309136171416,16.526627383607263,"exp2"
4.850751339452065,0.00017156309417027505,15.942005752164043,"exp2"
4.864001254454002,6.95641128374308e-5,15.320790085964378,"exp2"
4.879018798515856,2.6257915253764023e-5,14.64588534055291,"exp2"
4.8964979246964715,8.994473068469081e-6,13.897689637202642,"exp2"
4.917408601145399,2.716432457861265e-6,13.052645077464412,"exp2"
4.94319398697088,6.998627617386087e-7,12.081009045637144,"exp2"
4.976147422386196,1.485405552272333e-7,10.943814775101966,"exp2"
5.020188817303465,2.534499712795871e-8,9.58932266820029,"exp2"
5.082660547394797,3.52009412934764e-9,7.950502009778268,"exp2"
5.179159177180423,3.747295500379567e-10,5.952071207468798,"exp2"
5.310307839070162,5.385354832830957e-11,4.0160302815318145,"exp2"
5.457114678335129,2.187626672035488e-11,2.585386038121593,"exp2"
5.628825190669517,2.1546694790410218e-11,1.5445732440129278,"exp2"
5.816669362246593,4.651381816346152e-11,0.8791703959798702,"exp2"
6.022076070550412,1.8481927019349248e-10,0.4747434264135575,"exp2"
6.240529360109761,1.1203583311460425e-9,0.24651912348809946,"exp2"
6.471079189640064,9.105287045102473e-9,0.1234488806939424,"exp2"
6.711117819823119,8.958410545573658e-8,0.060085059380520806,"exp2"
6.959383501443866,1.0060221210793552e-6,0.028532063417491475,"exp2"
7.214366621043522,1.2384051789007955e-5,0.013278678743179296,"exp2"
7.475027170744288,0.00016318907732690576,0.006075718499104009,"exp2"
7.7226138896203835,0.0019061692196266976,0.0028920059838927334,"exp2"
7.929782947345696,0.015022419654124118,0.0015575032136981237,"exp2"
8.121750627530796,0.10197825044386441,0.0008910006884750175,"exp2"
8.302500537202862,0.6197014424334086,0.0005746171223928067,"exp2"
8.474326862105837,3.4469464092689273,0.000603713120493355,"exp2"
8.584477164311226,10.36406996523948,0.0017340566812386298,"exp2"
8.643885956084235,18.75245507886029,0.007798345336510687,"exp2"
8.683482781003915,27.756104791831604,0.04269077678406953,"exp2"
8.71520485820805,37.36091231497595,0.30298782679685665,"exp2"
8.743585183302233,42.44184811407281,2.8277707917288346,"exp2"
8.758299392633582,33.32651948596731,8.538448914173973,"exp2"
8.773138340981538,14.999341635070916,16.736162446820877,"exp2"
8.788712697785552,3.9199142943766443,20.79717080208085,"exp2"
8.799802095677546,1.3593196899447695,21.22647530372258,"exp2"
8.808855471112526,0.5716599228447644,21.000321541749813,"exp2"
8.818659404879904,0.22772285576701573,20.54129646110103,"exp2"
8.827945821699606,0.09741751908241639,20.033827080769836,"exp2"
8.837548159293206,0.041528167303806755,19.489407039814118,"exp2"
8.847114892171428,0.018226567300916322,18.94824010154894,"exp2"
8.856925628131709,0.008044919823447039,18.403162991857787,"exp2"
8.866920953354398,0.0035929213096513313,17.861485103582552,"exp2"
8.877251647885652,0.001606231655435599,17.3172913511426,"exp2"
8.888011861458079,0.0007151767964815385,16.7676007987167,"exp2"
8.899433993407486,0.000312773995990993,16.202947795662315,"exp2"
8.91182424625129,0.0001321820817234423,15.611808904869273,"exp2"
8.92562550706395,5.283324929589773e-5,14.978655268689804,"exp2"
8.941402855019726,1.951757698248664e-5,14.286216797720042,"exp2"
8.959926576949126,6.491717970198315e-6,13.51397698070705,"exp2"
8.98228775178497,1.8876199667979535e-6,12.637152952772698,"exp2"
9.010148199066016,4.639732611013992e-7,11.62385946407643,"exp2"
9.046201039257689,9.323596547401306e-8,10.43224334538191,"exp2"
9.095173067917047,1.5057550375835226e-8,9.006848663196054,"exp2"
9.166238369428202,1.9837443909836728e-9,7.277514263824893,"exp2"
9.279028910007144,1.826325918920224e-10,5.188361592248958,"exp2"
9.412375065035418,4.058788844315685e-11,3.477731535906911,"exp2"
9.569504122913813,2.234886092259621e-11,2.1705820638049413,"exp2"
9.745685375369016,2.9494796235778756e-11,1.2794839663490687,"exp2"
9.940242394969674,8.039094610207841e-11,0.7137635761888054,"exp2"
10.149845992159742,3.7497727263059184e-10,0.3806039810377804,"exp2"
10.372732330806997,2.5487279327142677e-9,0.1950253007967324,"exp2"
10.606504000159068,2.22689765246095e-8,0.09672339985792765,"exp2"
10.849491369465875,2.3046448186099098e-7,0.04666283216835824,"exp2"
11.100072061741972,2.6769541826571535e-6,0.022005118734518735,"exp2"
11.35710732617526,3.38032377035503e-5,0.010178305926545037,"exp2"
11.618068800991482,0.0004479460511522511,0.004653174029446371,"exp2"
11.846288601818271,0.004335944320097886,0.002348323132881069,"exp2"
12.045761118509004,0.03168402557061879,0.0012979275197117822,"exp2"
12.232736898830648,0.20474420031738344,0.0007668073589183445,"exp2"
12.409494129016174,1.1959240267546256,0.0005501955588871109,"exp2"
12.578019077639246,6.436797262708942,0.0009466246029108735,"exp2"
12.655785822273964,13.999273867111167,0.003410203543970218,"exp2"
12.704643184825322,22.77441229542039,0.017163944217835417,"exp2"
12.741953129950394,32.76887893488717,0.1193401348167306,"exp2"
12.771251950645999,41.49100727042394,0.9694512393884697,"exp2"
12.79234075600132,39.07607594182431,5.298055697470762,"exp2"
12.808481728262505,21.61617814624302,13.84744618166964,"exp2"
12.82386288693155,6.651631430579398,19.846001207832288,"exp2"
12.835333043297172,2.2870186610119294,21.07072352872571,"exp2"
12.845733214062838,0.8468426815948673,21.048362843395143,"exp2"
12.855757483952123,0.32904583253443376,20.64989009670412,"exp2"
12.865638727383082,0.13262572023848285,20.132351476643574,"exp2"
12.875465176800448,0.05516415873291046,19.581394765802354,"exp2"
12.885330061508718,0.023500826886196903,19.024270320219543,"exp2"
12.895298110364868,0.010201601868737958,18.469640816781872,"exp2"
12.905443185572665,0.004487405585141683,17.91850449063524,"exp2"
12.915848911789569,0.00198880772586608,17.368887187293993,"exp2"
12.92664030586067,0.0008810679795870388,16.816080816032343,"exp2"
12.938012710528636,0.00038564032893123146,16.25226049141942,"exp2"
12.950265295501403,0.0001640220042425366,15.66580926646326,"exp2"
12.963812840586712,6.640823492125686e-5,15.041918388308082,"exp2"
12.979198164509612,2.5009874484824022e-5,14.363441437175483,"exp2"
12.997142040587292,8.541809628187553e-6,13.610684478259437,"exp2"
13.018656377018008,2.5709774718705167e-6,12.7599621347601,"exp2"
13.045254441061752,6.60115048585491e-7,11.781354939838488,"exp2"
13.079353988539026,1.3973859015679715e-7,10.635735150893641,"exp2"
13.125117109233358,2.382584034754231e-8,9.271361273718139,"exp2"
13.190425661303797,3.2995469525811246e-9,7.621739058903078,"exp2"
13.292268982104309,3.417516500717328e-10,5.615186019898202,"exp2"
13.424364158116866,5.992892344989107e-11,3.777981488577783,"exp2"
13.574685954207776,2.7764015017724323e-11,2.4066269735412784,"exp2"
13.748042207696916,3.094679040484635e-11,1.4306974834265571,"exp2"
13.938227071545423,7.351011339599075e-11,0.8086545795139211,"exp2"
14.14514552123761,3.119358673755676e-10,0.4346900614339828,"exp2"
14.365163928913407,1.9792175842334277e-9,0.22466363513241502,"exp2"
14.596867912889302,1.6552995950238368e-8,0.11211563971251004,"exp2"
14.83795454176825,1.660640435970807e-7,0.05439773725164327,"exp2"
15.087048648609624,1.8889535535388769e-6,0.025767302075240636,"exp2"
15.342763506162806,2.3473815362799038e-5,0.011965721302906565,"exp2"
15.60342907878239,0.00030969268329512965,0.0054750340752644545,"exp2"
15.838267669203491,0.003196165302180319,0.0027082473422144625,"exp2"
16.039834417815744,0.023837184486479417,0.001485491075376178,"exp2"
16.228304138247868,0.15631409782778025,0.0008666282159243866,"exp2"
16.406229880964116,0.9236377535890602,0.0005925164686709226,"exp2"
16.575722763417318,5.019405393353115,0.00080772354809555,"exp2"
16.663461060381984,12.062053792621978,0.0025439576384407065,"exp2"
16.717060246650345,20.584510508284126,0.011976699009995859,"exp2"
16.75735265326975,30.588551041615304,0.08131450187515363,"exp2"
16.788203895897492,39.99567666435778,0.6530084849363641,"exp2"
16.812410861883787,40.01503442368969,4.521498019854782,"exp2"
16.82782487818488,25.133404404917258,12.175561567247087,"exp2"
16.8427368614444,8.881780120741432,18.935191517087667,"exp2"
16.854938978609887,2.942923883142467,20.839246380907063,"exp2"
16.86594184475922,1.0359655483154986,20.98965176052817,"exp2"
16.876084708855203,0.39868377606850525,20.637599180999544,"exp2"
16.88622661481051,0.15696100635924914,20.124456293525824,"exp2"
16.896163826792737,0.06466798537422275,19.57371501217651,"exp2"
16.906168898849398,0.027231747919293975,19.011353033742907,"exp2"
16.916221435689106,0.011746513345008043,18.45338952274432,"exp2"
16.926448039073758,0.0051377313268827895,17.898757699784518,"exp2"
16.936905069863343,0.0022703742483012315,17.34724078419827,"exp2"
16.947727315594054,0.0010046657974501789,16.793639920552284,"exp2"
16.959091513451433,0.0004405464899111907,16.231002604104273,"exp2"
16.971288175329313,0.0001883305150352684,15.647957321402046,"exp2"
16.98471580982982,7.693777738800102e-5,15.030189500131216,"exp2"
16.999903340793914,2.9356294162710644e-5,14.360763232519064,"exp2"
17.017544997607807,1.0205106238509856e-5,13.620491371534257,"exp2"
17.038608910998573,3.1429558366916038e-6,12.786422778377908,"exp2"
17.06452744133885,8.308074834089038e-7,11.829878238977715,"exp2"
17.097568265909324,1.8220541233426426e-7,10.71351404379213,"exp2"
17.141590284147618,3.2291387093656203e-8,9.38807148330691,"exp2"
17.203797005183784,4.63296484588007e-9,7.789835437633974,"exp2"
17.29950506087995,5.139988195192391e-10,5.845637411814483,"exp2"
17.430935414717602,7.87921655494672e-11,3.940884682983808,"exp2"
17.577351386011614,3.3439354676307106e-11,2.539986398710486,"exp2"
17.74908598783442,3.394643120838922e-11,1.5173407289738865,"exp2"
17.93673112337855,7.464314611632595e-11,0.8641854640242811,"exp2"
18.142090611647074,2.9990078221639677e-10,0.46671780772919624,"exp2"
18.360434503375913,1.8278661589906805e-9,0.2424312047773168,"exp2"
18.590932025966048,1.4897936010913214e-8,0.12142082651506014,"exp2"
18.83090746628147,1.467370277585052e-7,0.05910916363527432,"exp2"
19.079135484626068,1.648617723962624e-6,0.028071821342395553,"exp2"
19.33408395523805,2.0295626022226633e-5,0.013065860470962332,"exp2"
19.594297512163173,0.0002663393490791694,0.005986471277089683,"exp2"
19.831709103782423,0.0028175226929673227,0.0029382754164206486,"exp2"
20.034120604133552,0.021185626994384515,0.0016068537278972066,"exp2"
20.223114266958365,0.13963725864564003,0.0009333356953341945,"exp2"
20.401451064236603,0.8284338631337032,0.000627406288328616,"exp2"
20.57128276776979,4.517161068709882,0.0007876200695664266,"exp2"
20.672708714731463,12.445436411108581,0.002847751895386081,"exp2"
20.72590530730249,21.149047853608586,0.013930444148298526,"exp2"
20.762436559442257,30.27599809282025,0.08017286824262636,"exp2"
20.79229189078701,39.355972220612905,0.5846798036833539,"exp2"
20.81920436030102,39.20740659267337,4.908365988279002,"exp2"
20.835170942350516,22.97397611821886,13.033363036216421,"exp2"
20.850682799105673,7.364023914836814,19.38903459841672,"exp2"
20.862463671186244,2.5082123019848224,20.827990544990087,"exp2"
20.873136396009937,0.9149703679300398,20.86338489075865,"exp2"
20.88328239558958,0.35459272184617363,20.481676779899132,"exp2"
20.893328021234453,0.14196184569538023,19.966369197996627,"exp2"
20.903274567432945,0.05890102603598853,19.41572522377861,"exp2"
20.913270584549554,0.0250170415561366,18.857003459312587,"exp2"
20.923355837121395,0.010845134845482843,18.301257505199615,"exp2"
20.93362084041412,0.004765537630570039,17.748946677397555,"exp2"
20.94414139302876,0.0021119820200817484,17.198685406507053,"exp2"
20.95504571531874,0.0009363504933190098,16.64569163838308,"exp2"
20.966523680912186,0.0004106939919568054,16.082506465851317,"exp2"
20.9788727363412,0.00017532429107225997,15.49770220062819,"exp2"
20.99250516449941,7.13886629444851e-5,14.876720750732652,"exp2"
21.007963624210092,2.7099585233970035e-5,14.20258021425126,"exp2"
21.025966172343214,9.354363472270218e-6,13.455885659447727,"exp2"
21.04751833225305,2.8550422133750564e-6,12.613407809242764,"exp2"
21.074118118433688,7.464131118617569e-7,11.645980324440727,"exp2"
21.10815128537345,1.6164645551945727e-7,10.515618294097527,"exp2"
21.153710125308184,2.828857390732823e-8,9.172272696190804,"exp2"
21.21851802030476,4.010174522254558e-9,7.551614773785937,"exp2"
21.319229079689816,4.320990908512963e-10,5.582453325623981,"exp2"
21.451417080104967,7.720021682718508e-11,3.7549126647182867,"exp2"
21.601088609596378,3.628233868572314e-11,2.3966024226488245,"exp2"
21.774286157339333,4.069578053033758e-11,1.4254165242704526,"exp2"
21.96408339648742,9.681364512822282e-11,0.8066070214744058,"exp2"
22.170808438369985,4.1084876760317137e-10,0.4338410044930808,"exp2"
22.39058481982978,2.6030246378508946e-9,0.22438762818356867,"exp2"
22.622130137880255,2.1742946618315887e-8,0.11203119412631547,"exp2"
22.863061916965155,2.1782455841217933e-7,0.05438200929954832,"exp2"
23.112042153682683,2.4750394265074046e-6,0.02576865037578951,"exp2"
23.36765241144685,3.072593957686259e-5,0.011970116101632629,"exp2"
23.627625968135934,0.00040266648260655995,0.005488511152196542,"exp2"
23.856842296362995,0.003933226610116892,0.00276143145163786,"exp2"
24.056273274047783,0.028720649231755928,0.0015256634788198872,"exp2"
24.243157415317686,0.18539613896199553,0.0008986508090591585,"exp2"
24.419821262800127,1.0818078225995083,0.000632873384764098,"exp2"
24.58825938900371,5.817248576654406,0.0009839224762257254,"exp2"
24.669717032503186,13.127031904395263,0.0033324040227342253,"exp2"
24.720500294916633,21.770959509620496,0.016238722794798655,"exp2"
24.759103585543,31.741799103734206,0.11156630096903629,"exp2"
24.789215803788103,40.61486553941513,0.9053721537266163,"exp2"
24.811101222203817,38.66267920272348,5.126805914905594,"exp2"
24.827342498200505,21.83015042517277,13.444160324287118,"exp2"
24.842837146537605,6.870473219570112,19.475681827359924,"exp2"
24.85455091000766,2.35444274379378,20.76767887630706,"exp2"
24.865157153508154,0.8681661934840808,20.762905414176068,"exp2"
24.87533721335757,0.3372227422827415,20.369462938690518,"exp2"
24.885387609020604,0.13571962958613742,19.85240518228169,"exp2"
24.89537169954279,0.05644539161995342,19.301305370098866,"exp2"
24.905401148124685,0.024042494074370015,18.74344440955802,"exp2"
24.915534265308978,0.010441140633666,18.188224412866845,"exp2"
24.925851322437843,0.0045955662314815906,17.636485807193267,"exp2"
24.936434975683124,0.0020388210975245177,17.08644185837746,"exp2"
24.947413095315255,0.0009045087687322598,16.533381844381363,"exp2"
24.958982051377262,0.00039671967113380524,15.969630526439717,"exp2"
24.97144472247117,0.0001692297696319944,15.383683694888118,"exp2"
24.98522159989078,6.879685303420187e-5,14.760871733342901,"exp2"
25.000864780060557,2.6052906555896114e-5,14.08417332976954,"exp2"
25.019107390532717,8.964173702502693e-6,13.334097246820292,"exp2"
25.040978764886983,2.725041752703615e-6,12.487280438852526,"exp2"
25.068017822938305,7.091021527332365e-7,11.51434290082848,"exp2"
25.10268391838788,1.5280440025618534e-7,10.377035143099642,"exp2"
25.149214912148164,2.6623265488585407e-8,9.025033633912724,"exp2"
25.215663018443376,3.757538108662662e-9,7.393919104490091,"exp2"
25.319513662046624,4.0044500800989206e-10,5.414638491338127,"exp2"
25.45215918421403,7.863108657695474e-11,3.6370403192479435,"exp2"
25.603852416529264,3.950591754215275e-11,2.307333104121145,"exp2"
25.77794411113203,4.7182990788271374e-11,1.3686462088238107,"exp2"
25.96906552692192,1.179046951684186e-10,0.7714119471235482,"exp2"
26.176625465500493,5.174717631100271e-10,0.4138732926301472,"exp2"
26.39727941572769,3.3572190192953727e-9,0.21349744372347151,"exp2"
26.62946501154754,2.8464309302641784e-8,0.10638952548679997,"exp2"
26.870981912220106,2.881181148414312e-7,0.05155291434443504,"exp2"
27.12042279672541,3.2962603320818596e-6,0.024394388391584206,"exp2"
27.37643562786821,4.112916389741951e-5,0.01131809559110024,"exp2"
27.635705791865252,0.0005356520935780567,0.00520062808523104,"exp2"
27.859517534815406,0.004963406221358475,0.002659822363283336,"exp2"
28.05712483076413,0.035598341639777674,0.0014793165032335241,"exp2"
28.242590203414174,0.22659072393267765,0.0008810988622915867,"exp2"
28.418137891972087,1.3076136365761122,0.0006460055203489795,"exp2"
28.585643981803713,6.966188526454088,0.001212984963623054,"exp2"
28.660114141642282,14.656810466512631,0.004529782379823663,"exp2"
28.70756843782773,23.497831491002835,0.023258592605715653,"exp2"
28.744070531233994,33.43331019695133,0.16340707582434127,"exp2"
28.77641363236087,41.68830847484568,1.7338765855706877,"exp2"
28.793158033865687,36.43194415166479,6.3519495465200295,"exp2"
28.809964807583658,17.509760193570507,15.229595253045098,"exp2"
28.827476845905515,4.190540842843944,20.271922784532425,"exp2"
28.8388181293012,1.4576306786235667,20.7807270991697,"exp2"
28.849155869332442,0.5548722216280737,20.538718557138175,"exp2"
28.859419997395715,0.21686250675272128,20.06321442477688,"exp2"
28.869465682188327,0.08872957993914996,19.523609689158114,"exp2"
28.879554717080016,0.037184341955614104,18.96414806014131,"exp2"
28.889679507147893,0.01598103688219673,18.406116635693042,"exp2"
28.899960764890682,0.0069760143833956754,17.851045581658266,"exp2"
28.910451624467342,0.0030822665412071014,17.29970191586288,"exp2"
28.921270083206363,0.0013677631641616065,16.748009815633885,"exp2"
28.932566512986543,0.0006041869158061415,16.190282253442714,"exp2"
28.94459357105751,0.0002619174083709845,15.616684271659414,"exp2"
28.957711329194197,0.00010939878425278188,15.01412073166065,"exp2"
28.97240730348128,4.307682466514382e-5,14.366588968369634,"exp2"
28.989316399975102,1.5616045316904666e-5,13.655999118147514,"exp2"
29.009305780380974,5.076650801355699e-6,12.861150160118623,"exp2"
29.03362966114402,1.4367842162777742e-6,11.956076564269297,"exp2"
29.064227102902997,3.4258803732388764e-7,10.90746447228264,"exp2"
29.104310072587932,6.675368102188442e-8,9.67164562190126,"exp2"
29.15967219720981,1.0500421808282917e-8,8.191623470775653,"exp2"
29.242078974084464,1.3270879354502073e-9,6.397400914690566,"exp2"
29.36952816883105,1.4913370895951935e-10,4.36467943423486,"exp2"
29.507682561103216,5.103329157948789e-11,2.8837239636173213,"exp2"
29.674533794812,4.096312030943838e-11,1.7481050087327692,"exp2"
29.856292446704643,7.413322373577219e-11,1.0133512912487894,"exp2"
30.057452568766937,2.577631293926346e-10,0.5542143445443717,"exp2"
30.271720027651273,1.4154609046602258e-9,0.2914215310977226,"exp2"
30.499078591675133,1.076817686143046e-8,0.14733789227666066,"exp2"
30.736284748403353,1.0109777541597163e-7,0.07232398543697856,"exp2"
30.982295117217664,1.099474291310067e-6,0.03457686600286721,"exp2"
31.23532710353203,1.3212824273604253e-5,0.016186299974960124,"exp2"
31.49426152420945,0.00017079633386448908,0.007444541822391616,"exp2"
31.73925940587865,0.001943141794224015,0.0035711912142860265,"exp2"
31.944832442167407,0.015066843206301425,0.0019325150958413397,"exp2"
32.13557400918522,0.10101820686466656,0.0011093872097224932,"exp2"
32.3153148875302,0.6076565506855132,0.0007160418440844564,"exp2"
32.48630107406664,3.3514709347085065,0.0007417747826545865,"exp2"
32.59682535316455,10.113606638162125,0.0020630905463669825,"exp2"
32.65684437151084,18.407469736375827,0.009092679039037857,"exp2"
32.696945749604374,27.364968315114446,0.0493896602724624,"exp2"
32.729123316283456,36.87364695738541,0.35090525520041954,"exp2"
32.757912370323574,40.96757160920251,3.2282995761714846,"exp2"
32.772711799388865,30.786934257268804,9.22947781365167,"exp2"
32.787666667980226,13.237484625144798,16.959564398941094,"exp2"
32.80282772838248,3.6288594689554348,20.395020476268883,"exp2"
32.814080179504025,1.2707587073962419,20.742111298849434,"exp2"
32.82417285760517,0.4965123651748531,20.460457052470954,"exp2"
32.83439704445071,0.19561303152578002,19.97360338630266,"exp2"
32.84434789772688,0.08106988089171528,19.436267132959358,"exp2"
32.854412967867226,0.03419288774112897,18.878729662346448,"exp2"
32.864507788408986,0.014794451128775487,18.324111226656086,"exp2"
32.874789442099576,0.00648473861582183,17.771204802930093,"exp2"
