"t","x","y","exp_id"
0.5812202638993685,1.6798325234098025e-7,85.1384120128881,"exp0"
0.6243077442295948,1.7251740539824476e-7,81.54792043624579,"exp0"
0.6692694524565777,1.745671128417269e-7,77.96259184443494,"exp0"
0.7161932694547752,1.7200751158287367e-7,74.38879330219319,"exp0"
0.7652994467371524,1.6564550887191408e-7,70.82408493316817,"exp0"
0.8168916268563889,1.573629742718034e-7,67.262773798233,"exp0"
0.8713160440444666,1.4864849256484792e-7,63.69987041120826,"exp0"
0.9289453261629257,1.4014244501763553e-7,60.132667488839566,"exp0"
0.9901864805295755,1.3183635588630455e-7,56.56056956995603,"exp0"
1.055505585172003,1.2343770387245458e-7,52.98415926496906,"exp0"
1.1254616203463792,1.146457763664325e-7,49.404274654614646,"exp0"
1.200745810973649,1.0527812215745811e-7,45.82147012596588,"exp0"
1.2822283041245652,9.528131957736473e-8,42.23588724175717,"exp0"
1.371019485028775,8.468921697914714e-8,38.647383961772256,"exp0"
1.468558882391841,7.358214074315653e-8,35.05575136039413,"exp0"
1.5767525511951983,6.20737544131059e-8,31.46091625399004,"exp0"
1.6981947524600929,5.0328576810333495e-8,27.86311638226312,"exp0"
1.8365415811477805,3.86019775631125e-8,24.26310764615165,"exp0"
1.997176873743336,2.729258126984039e-8,20.66252559831209,"exp0"
2.188491539248437,1.6993650455828518e-8,17.064615346716963,"exp0"
2.4246074218575755,8.508617413469052e-9,13.47574198218507,"exp0"
2.732080774745965,2.731270115170695e-9,9.908747409028212,"exp0"
3.1643257593939285,2.0472840055596492e-10,6.431284030671552,"exp0"
3.6566947613210217,2.747651820660287e-11,3.9306639852900713,"exp0"
4.208979227757059,9.203207992041448e-12,2.262637311075698,"exp0"
4.810434876773071,6.059167312025909e-12,1.2399719525813901,"exp0"
5.456034061725883,6.4094279155484894e-12,0.6501916683244872,"exp0"
6.137886079459536,9.191373178614238e-12,0.3287996313060388,"exp0"
6.850601988649854,1.585344736442147e-11,0.16122145155881173,"exp0"
7.588560692118265,3.048347400947521e-11,0.07708279272044875,"exp0"
8.347558075656073,6.250001024353087e-11,0.03608785937276412,"exp0"
9.124004862125291,1.3323446992108076e-10,0.01660322863039174,"exp0"
9.915576797887384,2.9136764453187797e-10,0.007524213357500673,"exp0"
10.721399076505463,6.495160583458318e-10,0.003361608160135994,"exp0"
11.543167402655653,1.4745275694619066e-9,0.0014781406165976698,"exp0"
12.386863130818831,3.425229352097915e-9,0.0006358786053277031,"exp0"
13.265137591956487,8.24034361918255e-9,0.00026426550544032205,"exp0"
14.19865012370434,2.095444761669551e-8,0.00010393788657804269,"exp0"
15.215294665883578,5.7907925625897835e-8,3.7630929439932547e-5,"exp0"
16.34974565775867,1.8003118233255155e-7,1.2121316934223038e-5,"exp0"
17.646323183066986,6.58100480442591e-7,3.3299859076295192e-6,"exp0"
19.165584705327515,3.0041104175479356e-6,7.409632989662776e-7,"exp0"
20.99551776270235,1.8678257795246508e-5,1.282619482347514e-7,"exp0"
23.153541737838445,0.0001606318240228564,1.9723244957384607e-8,"exp0"
25.036324742080172,0.0010524816482125646,3.3039316877803395e-9,"exp0"
26.72764872501713,0.005702118882078212,6.352428209911614e-10,"exp0"
28.320585386246876,0.028011492946136335,1.3457640772313097e-10,"exp0"
29.85696949568755,0.13006827855508973,3.2183278377025774e-11,"exp0"
31.349981628086873,0.5784068905977293,1.1354081831756145e-11,"exp0"
32.80784580477781,2.483569066060517,1.7903086518181145e-11,"exp0"
34.2363952682917,10.356710965410732,7.408763128786667e-9,"exp0"
34.772915855813004,17.71043633466384,3.5015778444850913e-6,"exp0"
34.99071610073756,22.01986859959599,0.00018702799508748988,"exp0"
35.10671145925643,24.72564855287714,0.0024622539043925177,"exp0"
35.196627170009,27.030047279973726,0.02287131805015544,"exp0"
35.27867454693139,29.142153392869158,0.20999130049556375,"exp0"
35.353250060437276,29.737206768361922,1.7761116528226752,"exp0"
35.41155287608151,24.384662324737132,8.49581847280743,"exp0"
35.465723777916764,11.489587614496651,21.56959118333924,"exp0"
35.52289301475808,2.709042245140189,29.209250823333768,"exp0"
35.55970098892969,0.9412047279551505,29.944239401429773,"exp0"
35.59267372878313,0.3642642506240664,29.558675427115023,"exp0"
35.62588642274739,0.14279592677607858,28.81801962029818,"exp0"
35.6582237801253,0.05887178727483952,27.986406554902818,"exp0"
35.690871440898476,0.024744221791212134,27.122223419951595,"exp0"
35.72361647940388,0.010670390334716081,26.26283809960294,"exp0"
35.75696346075795,0.004662178980154949,25.407625125015702,"exp0"
35.79106253564064,0.002058283844493568,24.55851355888325,"exp0"
35.826399720122076,0.000909031955818501,23.707014068332303,"exp0"
35.8635701511089,0.0003972795154846757,22.842513843747483,"exp0"
35.90356989112682,0.0001688702527242999,21.947085414823814,"exp0"
35.947731913826445,6.840118307231921e-5,20.99905037270216,"exp0"
35.997824522190186,2.5788213373308386e-5,19.973108345245493,"exp0"
36.05616744166125,8.821388375273882e-6,18.84117780910287,"exp0"
36.126013496258,2.659121411960755e-6,17.570108626871953,"exp0"
36.212188586271296,6.831430023273272e-7,16.119409714717055,"exp0"
36.322348727919774,1.4429941610695997e-7,14.4380056910382,"exp0"
36.469505077428764,2.4441281727954052e-8,12.462294860720146,"exp0"
36.67774639944599,3.3932036022652785e-9,10.119521326281308,"exp0"
36.9959045957497,3.8983537087817653e-10,7.361828322915202,"exp0"
37.40299661082633,5.0023250335572286e-11,4.899911393712282,"exp0"
37.86508561384417,1.3097567083538207e-11,3.0867850968933,"exp0"
38.39450815924219,6.286206796742736e-12,1.8179561653656402,"exp0"
38.9736525215976,5.0490893664474096e-12,1.0187523069533362,"exp0"
39.60155261961172,5.883944669397086e-12,0.5437295984264372,"exp0"
40.2677617975831,8.79349377628172e-12,0.27929568211861866,"exp0"
40.967909994969595,1.5387072741432015e-11,0.13867920346866575,"exp0"
41.695319699000336,2.964361119026905e-11,0.06700769651084523,"exp0"
42.44587931035921,6.060741163815778e-11,0.03163663520103832,"exp0"
43.215515594833704,1.2864476261841339e-10,0.014654704253244565,"exp0"
44.001845173056154,2.8016795806623173e-10,0.006676059675326331,"exp0"
44.80388630699525,6.22492179627286e-10,0.0029939641025768086,"exp0"
45.62355123416244,1.4105037653826796e-9,0.001319251618630874,"exp0"
46.46728952610997,3.2769424936244864e-9,0.0005675023178671128,"exp0"
47.34851471663513,7.907200518888698e-9,0.00023515536580242104,"exp0"
48.28862438566792,2.0240688529561897e-8,9.18822544944991e-5,"exp0"
49.31612203577485,5.654593990441175e-8,3.2908980665732245e-5,"exp0"
50.0,1.1204601648192108e-7,1.6608286927567342e-5,"exp0"
